       Energy  Energy_sqrd      QuantVar   BlockingVar   MCcycles  TimeStep    Eta  AcceptanceRation
67   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
68   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
69   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
70   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
71   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
72   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
73   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
74   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
75   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
76   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
77   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
78   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
79   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
80   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
81   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
82   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
83   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
84   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
85   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
86   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
87   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
88   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
89   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
90   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
91   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
92   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
93   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
94   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
95   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
96   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
97   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
98   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
99   0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
100  6.366994    45.213516  4.674900e+00  4.306008e-03    16384.0       0.1  0.010          0.980011
101  2.053108     4.277539  6.228654e-02  5.397155e-05    16384.0       0.1  0.010          0.979828
102  2.000229     4.002819  1.903287e-03  1.620465e-06    16384.0       0.1  0.010          0.979797
103  1.999751     3.999069  6.436558e-05  5.474895e-08    16384.0       0.1  0.010          0.979767
104  1.999944     3.999779  2.203098e-06  1.873872e-09    16384.0       0.1  0.010          0.979767
105  1.999989     3.999957  7.557512e-08  6.428802e-11    16384.0       0.1  0.010          0.979767
106  1.999998     3.999992  2.593724e-09  2.206637e-12    16384.0       0.1  0.010          0.979767
107  2.000000     3.999999  8.899415e-11  7.574943e-14    16384.0       0.1  0.010          0.979767
108  2.000000     4.000000  3.017586e-12  2.600411e-15    16384.0       0.1  0.010          0.979767
109  2.000000     4.000000  8.126833e-14  8.927125e-17    16384.0       0.1  0.010          0.979767
110  2.000000     4.000000  1.865175e-14  3.064692e-18    16384.0       0.1  0.010          0.979767
111  2.000000     4.000000 -3.108624e-15  1.052125e-19    16384.0       0.1  0.010          0.979767
112  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
113  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
114  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
115  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
116  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
117  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
118  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
119  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
120  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
121  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
122  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
123  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
124  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
125  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
126  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
127  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
128  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
129  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
130  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
131  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
132  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
133  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
134  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
135  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
136  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
137  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
138  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
139  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
140  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
141  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
142  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
143  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
144  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
145  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
146  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
147  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
148  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
149  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
150  6.366994    45.213516  4.674900e+00  4.306008e-03    16384.0       0.1  0.050          0.980011
151  2.000591     4.006282  3.919479e-03  3.405228e-06    16384.0       0.1  0.050          0.979797
152  1.999627     3.998565  5.515170e-05  4.753205e-08    16384.0       0.1  0.050          0.979797
153  1.999946     3.999786  8.576398e-07  7.377219e-10    16384.0       0.1  0.050          0.979767
154  1.999993     3.999972  1.360261e-08  1.168863e-11    16384.0       0.1  0.050          0.979767
155  1.999999     3.999996  2.167346e-10  1.861405e-13    16384.0       0.1  0.050          0.979767
156  2.000000     4.000000  3.445244e-12  2.968627e-15    16384.0       0.1  0.050          0.979767
157  2.000000     4.000000  5.329071e-14  4.737282e-17    16384.0       0.1  0.050          0.979767
158  2.000000     4.000000  3.330669e-14  7.562453e-19    16384.0       0.1  0.050          0.979767
159  2.000000     4.000000 -1.598721e-14  1.207611e-20    16384.0       0.1  0.050          0.979767
160  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
161  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
162  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
163  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
164  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
165  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
166  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
167  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
168  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
169  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
170  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
171  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
172  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
173  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
174  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
175  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
176  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
177  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
178  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
179  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
180  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
181  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
182  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
183  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
184  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
185  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
186  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
187  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
188  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
189  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
190  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
191  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
192  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
193  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
194  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
195  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
196  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
197  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
198  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
199  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
200  6.366994    45.213516  4.674900e+00  4.306008e-03    16384.0       0.1  0.100          0.980011
201  2.036969     4.181850  3.260653e-02  2.815374e-05    16384.0       0.1  0.100          0.979797
202  2.000161     4.000701  5.618889e-05  4.915241e-08    16384.0       0.1  0.100          0.979797
203  2.000002     4.000010  1.644410e-07  1.469523e-10    16384.0       0.1  0.100          0.979767
204  2.000000     4.000000  5.335741e-10  4.860972e-13    16384.0       0.1  0.100          0.979767
205  2.000000     4.000000  1.806111e-12  1.684879e-15    16384.0       0.1  0.100          0.979767
206  2.000000     4.000000 -1.509903e-14  6.019651e-18    16384.0       0.1  0.100          0.979767
207  2.000000     4.000000  8.437695e-15  2.199923e-20    16384.0       0.1  0.100          0.979767
208  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
209  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
210  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
211  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
212  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
213  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
214  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
215  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
216  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
217  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
218  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
219  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
220  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
221  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
222  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
223  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
224  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
225  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
226  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
227  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
228  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
229  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
230  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
231  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
232  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
233  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
234  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
235  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
236  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
237  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
238  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
239  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
240  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
241  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
242  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
243  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
244  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
245  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
246  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
247  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
248  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
249  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
250  6.414404    45.789299  4.644716e+00  2.321372e-03    32768.0       0.1  0.001          0.979630
251  2.082980     4.425757  8.694943e-02  4.146736e-05    32768.0       0.1  0.001          0.979401
252  2.002374     4.012549  3.046160e-03  1.431895e-06    32768.0       0.1  0.001          0.979645
253  1.999978     4.000031  1.184065e-04  5.563211e-08    32768.0       0.1  0.001          0.979630
254  1.999977     3.999911  4.655572e-06  2.187375e-09    32768.0       0.1  0.001          0.979630
255  1.999995     3.999979  1.834052e-07  8.617149e-11    32768.0       0.1  0.001          0.979630
256  1.999999     3.999996  7.227841e-09  3.395977e-12    32768.0       0.1  0.001          0.979630
257  2.000000     3.999999  2.849112e-10  1.338436e-13    32768.0       0.1  0.001          0.979630
258  2.000000     4.000000  1.121991e-11  5.275179e-15    32768.0       0.1  0.001          0.979630
259  2.000000     4.000000  4.964917e-13  2.079113e-16    32768.0       0.1  0.001          0.979630
260  2.000000     4.000000  9.325873e-15  8.194436e-18    32768.0       0.1  0.001          0.979630
261  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
262  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
263  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
264  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
265  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
266  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
267  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
268  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
269  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
270  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
271  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
272  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
273  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
274  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
275  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
276  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
277  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
278  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
279  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
280  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
281  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
282  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
283  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
284  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
285  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
286  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
287  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
288  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
289  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
290  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
291  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
292  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
293  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
294  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
295  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
296  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
297  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
298  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
299  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
300  6.414404    45.789299  4.644716e+00  2.321372e-03    32768.0       0.1  0.005          0.979630
301  2.072077     4.368978  7.547330e-02  3.594459e-05    32768.0       0.1  0.005          0.979401
302  2.001872     4.009981  2.491025e-03  1.171115e-06    32768.0       0.1  0.005          0.979645
303  1.999966     3.999957  9.111920e-05  4.282083e-08    32768.0       0.1  0.005          0.979630
304  1.999979     3.999920  3.372641e-06  1.584938e-09    32768.0       0.1  0.005          0.979630
305  1.999995     3.999982  1.250917e-07  5.878539e-11    32768.0       0.1  0.005          0.979630
306  1.999999     3.999996  4.641607e-09  2.181237e-12    32768.0       0.1  0.005          0.979630
