       Energy  Energy_sqrd      QuantVar   BlockingVar   MCcycles  TimeStep    Eta  AcceptanceRation
615  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
616  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
617  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
618  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
619  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
620  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
621  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
622  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
623  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
624  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
625  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
626  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
627  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
628  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
629  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
630  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
631  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
632  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
633  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
634  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
635  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
636  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
637  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
638  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
639  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
640  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
641  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
642  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
643  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
644  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
645  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
646  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
647  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
648  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
649  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
650  6.393135    45.637508  4.765337e+00  1.350445e-03    65536.0       0.1  0.050          0.979858
651  2.002174     4.012229  3.528958e-03  1.047229e-06    65536.0       0.1  0.050          0.979355
652  1.999885     3.999589  4.934744e-05  1.466470e-08    65536.0       0.1  0.050          0.979347
653  1.999980     3.999921  7.563062e-07  2.250190e-10    65536.0       0.1  0.050          0.979340
654  1.999997     3.999990  1.178990e-08  3.507933e-12    65536.0       0.1  0.050          0.979340
655  2.000000     3.999999  1.844866e-10  4.990839e-14    65536.0       0.1  0.050          0.979340
656  2.000000     4.000000  2.951417e-12  7.817689e-16    65536.0       0.1  0.050          0.979340
657  2.000000     4.000000  3.463896e-14  1.225120e-17    65536.0       0.1  0.050          0.979340
658  2.000000     4.000000 -8.704149e-14  1.920496e-19    65536.0       0.1  0.050          0.979340
659  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
660  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
661  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
662  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
663  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
664  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
665  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
666  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
667  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
668  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
669  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
670  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
671  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
672  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
673  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
674  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
675  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
676  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
677  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
678  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
679  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
680  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
681  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
682  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
683  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
684  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
685  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
686  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
687  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
688  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
689  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
690  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
691  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
692  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
693  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
694  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
695  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
696  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
697  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
698  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
699  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
700  6.393135    45.637508  4.765337e+00  1.350445e-03    65536.0       0.1  0.100          0.979858
701  2.039324     4.195817  3.697525e-02  9.840930e-06    65536.0       0.1  0.100          0.979431
702  2.000143     4.000625  5.104749e-05  1.346588e-08    65536.0       0.1  0.100          0.979347
703  2.000004     4.000016  1.191600e-07  3.154268e-11    65536.0       0.1  0.100          0.979340
704  2.000000     4.000001  2.997487e-10  7.958030e-14    65536.0       0.1  0.100          0.979340
705  2.000000     4.000000  7.922552e-13  2.066930e-16    65536.0       0.1  0.100          0.979340
706  2.000000     4.000000 -2.309264e-14  5.457206e-19    65536.0       0.1  0.100          0.979340
707  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
708  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
709  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
710  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
711  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
712  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
713  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
714  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
715  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
716  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
717  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
718  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
719  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
720  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
721  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
722  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
723  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
724  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
725  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
726  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
727  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
728  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
729  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
730  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
731  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
732  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
733  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
734  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
735  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
736  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
737  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
738  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
739  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
740  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
741  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
742  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
743  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
744  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
745  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
746  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
747  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
748  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
749  0.000000     0.000000  0.000000e+00  0.000000e+00        0.0       0.0  0.000          0.000000
